session_ind i j mot0 mot1 mot2 mot3 mot4 mot5 mot6 mot7 mot8 mot9 mot10 mot11 mot12 mot13 mot14 mot15 trans_x trans_y trans_z roll pitch yaw overlap overlap_symmetric
0 145 157 0.9996701644420390 0.0256778600895727 -0.0004580672952114 -9.6910034413150115 -0.0256817736636052 0.9994392065380240 -0.0214876461283361 -0.0225447307055718 -0.0000939463568706 0.0214923227191844 0.9997690089406734 -0.0512751810380922 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.6910034413150115 -0.0225447307055718 -0.0512751810380922 1.2315142117498368 0.0053827297572339 -1.4716190466520098 0.8140409527789386 0.8140409527789386
0 158 170 0.9969895474333089 -0.0771470875841425 -0.0077568799146597 -9.7032068823146691 0.0770043729539039 0.9968812439018613 -0.0172659231625196 -0.5472790062978697 0.0090647037845633 0.0166166312459116 0.9998208433071075 -0.1695309714526019 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.7032068823146691 -0.5472790062978697 -0.1695309714526019 0.9521457810609590 -0.5193763823177578 4.4165793788108729 0.8483091787439614 0.7631464580617123
0 171 184 0.9957402180813394 -0.0919757537704551 -0.0064713842169424 -9.5980287730149225 0.0920558000222344 0.9956636107559538 0.0134053682785268 -0.3190831165237084 0.0052103529240419 -0.0139439927844628 0.9998892025057746 -0.1841556332096943 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.5980287730149225 -0.3190831165237084 -0.1841556332096943 -0.7989686743111459 -0.2985325830809988 5.2819587350597299 0.8049846961084390 0.8049846961084390
0 185 204 0.8010707348798979 0.5985664691281982 0.0019646257613143 -9.1467958679758574 -0.5985398279013979 0.8010592380692972 -0.0073601304065903 3.9207671997113098 -0.0059793088852456 0.0047200783085515 0.9999709839420421 -0.1181599288558784 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.1467958679758574 3.9207671997113098 -0.1181599288558784 0.2704464048557561 0.3425912049448109 -36.7661572220278643 0.9032118055555556 0.6890728476821192
0 205 225 0.7245996369629901 0.6890537226719861 -0.0126622819815616 -9.4797879302155135 -0.6891572324716904 0.7243517595883522 -0.0194122979891262 1.5595461403653130 -0.0042041699612773 0.0227924472827274 0.9997313785721645 -0.0161988518519440 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.4797879302155135 1.5595461403653130 -0.0161988518519440 1.3060356738698402 0.2408819047401733 -43.5639150734367249 0.6166495375128469 0.6166495375128469
0 226 241 0.9997391455747500 -0.0179777611359729 -0.0140869056221378 -9.9737823933242833 0.0180799198974184 0.9998109179593642 0.0071585491376673 0.0041078366918141 0.0139555473547994 -0.0074113719236971 0.9998751493382746 -0.1200451881424831 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.9737823933242833 0.0041078366918141 -0.1200451881424831 -0.4246855772767438 -0.7996199209604228 1.0360604550449908 0.7881516587677725 0.7881516587677725
0 242 254 0.9998896399141259 0.0147759199268101 0.0015427840795103 -9.7935289184536938 -0.0147574197558234 0.9998263023381712 -0.0113834843053553 -0.0699214862090148 -0.0017107175541070 0.0113594605107958 0.9999340158742245 -0.0634856636892711 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.7935289184536938 -0.0699214862090148 -0.0634856636892711 0.6508640953706718 0.0980169435979703 -0.8455697993223669 0.8379970544918999 0.8206730769230769
0 255 266 0.9997719170927345 -0.0128007271582204 0.0170954724105314 -9.3956188016008308 0.0125235423196702 0.9997899535169784 0.0162237398365905 -0.0609200728724077 -0.0172995572338101 -0.0160059436066338 0.9997222289660139 0.0616562797443213 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.3956188016008308 -0.0609200728724077 0.0616562797443213 -0.9172494545886420 0.9912410633608255 0.7176722815671220 0.8830740216878831 0.7501001201441730
0 267 279 0.9996217800918846 0.0263211101438742 -0.0079684331412039 -9.9753604718142075 -0.0264259163934006 0.9995616784644289 -0.0133462312336618 0.0611863146725306 0.0076136527830466 0.0135517565712868 0.9998791837942881 -0.0704543122977927 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.9753604718142075 0.0611863146725306 -0.0704543122977927 0.7765047324049204 -0.4362343858004578 -1.5143136585915393 0.7176105508145849 0.7176105508145849
0 280 292 0.9981447611771792 0.0608639026560944 0.0016189774616566 -9.6690059078295114 -0.0608769056891713 0.9980970797259988 0.0098092709283094 0.2646977023248484 -0.0010188661657137 -0.0098896307263058 0.9999505773366170 -0.0597023964862500 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.6690059078295114 0.2646977023248484 -0.0597023964862500 -0.5666436326782608 0.0583767412841125 -3.4901495940944725 0.8021496815286624 0.7449168207024029
0 293 305 0.9967877353071068 0.0798937332798197 0.0055858861376034 -9.8701366388643414 -0.0797164417520673 0.9964551029592362 -0.0268796707734113 0.1806922977698088 -0.0077136019937844 0.0263480391891073 0.9996230695493031 -0.0254922999214715 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.8701366388643414 0.1806922977698088 -0.0254922999214715 1.5098510966294938 0.4419612219181905 -4.5724033102027546 0.7930156420516552 0.6922832645284217
0 306 318 0.9975568886660209 0.0697783223009475 0.0033525530321377 -9.9224597901155231 -0.0698580403704576 0.9966223004310467 0.0431722651609556 0.3545876876474775 -0.0003287408823430 -0.0433009932956905 0.9990620180494497 -0.0014027457685233 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.9224597901155231 0.3545876876474775 -0.0014027457685233 -2.4817402450135453 0.0188354654509200 -4.0058337868471954 0.6345903771131339 0.6345903771131339
0 319 330 0.9992700169871809 0.0313095198670524 -0.0218894293240796 -9.3549289162138489 -0.0317991201763605 0.9992434975940343 -0.0223885790538502 -0.0085964048673528 0.0211718942574491 0.0230683003651280 0.9995096820000371 -0.1601394779017229 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.3549289162138489 -0.0085964048673528 -0.1601394779017229 1.3221299115684468 -1.2131508290582587 -1.8226712625022516 0.7422547332185886 0.7422547332185886
0 331 342 0.9999424516832499 0.0100811104689132 -0.0036694050478354 -9.3000461493718198 -0.0100960728240289 0.9999407008321848 -0.0040821725552405 -0.0194612111386023 0.0036280346226872 0.0041189842136650 0.9999849355534433 -0.1698094143924569 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.3000461493718198 -0.0194612111386023 -0.1698094143924569 0.2360026318830004 -0.2078715278318618 -0.5784759973781523 0.8279623202776401 0.7356828193832600
0 343 356 0.9999538647109655 -0.0070591867561849 0.0065143174581337 -9.7744039507310667 0.0070459192611273 0.9999730607528587 0.0020573746196223 -0.1497931412139569 -0.0065286653589931 -0.0020113803471982 0.9999766651666077 -0.1098191007043929 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.7744039507310667 -0.1497931412139569 -0.1098191007043929 -0.1152461387207880 0.3740676282991326 0.4037133808855972 0.7736935341009743 0.6943561208267091
0 357 372 0.9980652554329759 -0.0621574396163158 -0.0014827669584703 -9.7218610502201024 0.0621475756467886 0.9980491495905405 -0.0059643811770870 -0.2130139886856724 0.0018506049648057 0.0058606912512909 0.9999811136013127 -0.1523359430420338 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.7218610502201024 -0.2130139886856724 -0.1523359430420338 0.3357953710563000 -0.1060319145513183 3.5630960486676360 0.8103305785123966 0.6591596638655463
0 373 387 0.9991168778491050 0.0386439411487786 -0.0164957633817440 -9.5978795926179536 -0.0379641135765241 0.9984898976508841 0.0397070569228694 0.1429931619245187 0.0180052902616293 -0.0390457437067979 0.9990751920756402 -0.1470451058255186 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.5978795926179536 0.1429931619245187 -0.1470451058255186 -2.2380881604072980 -1.0316828896485746 -2.1760592530377338 0.8255141388174807 0.8255141388174807
0 388 403 0.9998394689679354 0.0127413284518982 -0.0125974141472648 -9.9215120231457075 -0.0124226094485584 0.9996086890137422 0.0250628733930524 0.0901640134077179 0.0129118189425598 -0.0249023572681069 0.9996065013464478 -0.2465090401506683 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.9215120231457075 0.0901640134077179 -0.2465090401506683 -1.4270664651511200 -0.7398132885539925 -0.7118407427205603 0.7981906750173974 0.7910344827586206
0 404 426 0.5963384098510174 0.7998402435771856 -0.0680888073823335 -8.4707613418247263 -0.8022973326012955 0.5910720954886332 -0.0833832599238141 4.7288153229188143 -0.0264478928689255 0.1043521091740109 0.9941886874601465 -0.2241460891612680 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -8.4707613418247263 4.7288153229188143 -0.2241460891612680 5.9919437846685737 1.5155293566331260 -53.3770008915562997 0.8503032237472071 0.6478599221789884
0 427 446 0.8347742492498149 0.5493853306618860 0.0364377722005352 -9.4471214687130090 -0.5490516517702390 0.8355608197611478 -0.0195038500930194 1.0703198700137115 -0.0411611039426825 -0.0037249071946503 0.9991455792769196 0.0849256335452990 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.4471214687130090 1.0703198700137115 0.0849256335452990 -0.2136029793932839 2.3590239801355959 -33.3339078245089908 0.5706548498276711 0.5706548498276711
0 447 459 0.9998935273061667 -0.0142813345668293 -0.0029962533641481 -9.4578619059032398 0.0143248407794625 0.9997842851735396 0.0150393502744436 -0.0905705624199926 0.0027808250349365 -0.0150806698466827 0.9998824132912332 -0.0674225251332498 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.4578619059032398 -0.0905705624199926 -0.0674225251332498 -0.8640948307317812 -0.1593297434157940 0.8207841651279200 0.7628790646693460 0.7628790646693460
0 460 471 0.9997445489784028 0.0224113073609262 -0.0029274716641046 -9.6989498455229519 -0.0223866622161701 0.9997157890021020 0.0081962537005482 0.0840137726329532 0.0031103284053527 -0.0081286236398754 0.9999621249502063 -0.1168121583054920 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.6989498455229519 0.0840137726329532 -0.1168121583054920 -0.4657432097345852 -0.1782089778636694 -1.2827746294502134 0.8248730964467005 0.8248730964467005
0 472 483 0.9999271830557408 -0.0113149311632171 0.0041953449181872 -9.3950531594688744 0.0113133324744231 0.9999359203507008 0.0004045994564106 -0.1317056884456266 -0.0041996540969541 -0.0003571066628102 0.9999911176507005 -0.1149600985371230 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.3950531594688744 -0.1317056884456266 -0.1149600985371230 -0.0204608854859890 0.2406231624894084 0.6482257479675302 0.8365189101260675 0.8365189101260675
0 484 496 0.9994452233430454 0.0325852713412075 -0.0068880787154326 -9.7527291747463813 -0.0326489146763697 0.9994232546740167 -0.0093384360173824 0.1472999344389683 0.0065798105766995 0.0095581435653318 0.9999326717256313 -0.1329168582955294 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.7527291747463813 0.1472999344389683 -0.1329168582955294 0.5476614808871740 -0.3769980963605608 -1.8710180290197678 0.8995594713656387 0.7625093353248693
0 497 511 0.9999530315459605 -0.0096392849925269 -0.0010093992649656 -9.8839453531696702 0.0096039784921818 0.9994876511658786 -0.0305319302376525 -0.2403617584749267 0.0013031880773618 0.0305208019512597 0.9995332822618199 -0.1510927762948137 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.8839453531696702 -0.2403617584749267 -0.1510927762948137 1.7489862319985476 -0.0746671978791473 0.5502763608838572 0.7884471117779445 0.7884471117779445
0 512 563 0.9928613271344233 -0.1175383991075535 0.0202758431663153 -9.8239899552631904 0.1171546268258861 0.9929284294398198 0.0191814343431356 -0.6384893150384955 -0.0223870161959764 -0.0166690955185376 0.9996104054882755 0.1034626859702004 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.8239899552631904 -0.6384893150384955 0.1034626859702004 -0.9553525093337160 1.2827887101589068 6.7296106589026694 0.7295178361426892 0.5509177027827117
0 564 595 0.2558809944824946 -0.9663333286260950 -0.0269223819351267 -8.0678954825397806 0.9666761056553391 0.2560004772020971 -0.0010307411537675 -5.4775444128606319 0.0078881821528816 -0.0257614762525339 0.9996369955757005 0.0015651301076097 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -8.0678954825397806 -5.4775444128606319 0.0015651301076097 -1.4762331125272046 -0.4519642325997070 75.1737336691104758 0.7617931438617053 0.7617931438617053
0 596 610 0.9893190274282553 -0.1455009697858691 -0.0087937341205455 -9.5834504063216635 0.1456000500421942 0.9892715781564890 0.0119318933736441 -0.2296284678784936 0.0069632891740738 -0.0130848172758004 0.9998901440462032 -0.0793427047048492 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.5834504063216635 -0.2296284678784936 -0.0793427047048492 -0.7497443782177226 -0.3989703054197344 8.3722327277698589 0.7213869285056765 0.7213869285056765
0 611 622 0.9999080317105957 0.0077357592283190 0.0111393962944077 -9.6763267995052633 -0.0077920220574186 0.9999570597169043 0.0050162849381091 -0.0056243946535016 -0.0111001131930755 -0.0051026220205965 0.9999253725831823 0.0465689057772155 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.6763267995052633 -0.0056243946535016 0.0465689057772155 -0.2923779879485724 0.6360026991184790 -0.4464820031221780 0.8863549980995820 0.7732095490716180
0 623 632 0.9999519703149824 0.0018364053104736 -0.0096272882329427 -9.0563149891539076 -0.0018356065954773 0.9999983110592436 0.0000917991652170 -0.0251083982995704 0.0096274405534977 -0.0000741228423551 0.9999536523730455 -0.0350881360507403 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.0563149891539076 -0.0251083982995704 -0.0350881360507403 -0.0042471228687474 -0.5516202328459578 -0.1051774442710784 0.8267592300410224 0.8267592300410224
0 633 642 0.9998731175564989 0.0145585872186839 -0.0064650078146627 -9.5280979945891264 -0.0145747457424201 0.9998907582506875 -0.0024593396286623 0.0169167600791346 0.0064284970554154 0.0025532534267623 0.9999760773751275 -0.1652504901609255 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.5280979945891264 0.0169167600791346 -0.1652504901609255 0.1462938272045810 -0.3683282868136236 -0.8351182433733243 0.7593433461404121 0.7593433461404121
0 643 652 0.9999955825141267 -0.0012928811241171 0.0026764548625525 -9.3701788469353797 0.0013099547199776 0.9999787430502326 -0.0063872894335951 -0.0589454835107887 -0.0026681399633430 0.0063907672525142 0.9999760192739925 -0.1348355865813778 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.3701788469353797 -0.0589454835107887 -0.1348355865813778 0.3661677873268190 0.1528733404335831 0.0750551654318313 0.9012724879333041 0.8838209982788297
0 653 662 0.9999863433128571 -0.0027892452489186 0.0044196491627866 -9.2216508745194030 0.0028705173428671 0.9998249166149475 -0.0184904366118612 -0.0872723346206889 -0.0043673009931804 0.0185028707733244 0.9998192688957243 -0.0730089519927085 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.2216508745194030 -0.0872723346206889 -0.0730089519927085 1.0602070162602297 0.2502287102254535 0.1644703231419466 0.9004405286343612 0.9004405286343612
0 663 672 0.9999867744231939 -0.0047001214213863 0.0020880223467330 -9.4669283415349632 0.0047038477273756 0.9999873467518204 -0.0017832982959061 -0.0742573417870061 -0.0020796142079468 0.0017930964499280 0.9999962299978272 -0.0478911786088693 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.4669283415349632 -0.0742573417870061 -0.0478911786088693 0.1027371360530305 0.1191532030164318 0.2695121989317703 0.9179440937781785 0.8914185639229422
0 673 682 0.9999446485197827 -0.0001300259738901 -0.0105205983619961 -9.7282372829845905 0.0002441353448825 0.9999411535997267 0.0108457242995164 -0.0291548095141257 0.0105185690367892 -0.0108476924225319 0.9998858371206809 -0.0963307485941085 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.7282372829845905 -0.0291548095141257 -0.0963307485941085 -0.6215735711862577 -0.6026807261355939 0.0139886989089926 0.9197669206633796 0.8788008565310492
0 683 692 0.9999641311754200 0.0049934962978254 -0.0068411517532304 -9.4294899516317408 -0.0048508724694355 0.9997737931854986 0.0207082470471306 0.0217509593985600 0.0069430107930491 -0.0206743187119509 0.9997621552884088 -0.1498826647545825 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.4294899516317408 0.0217509593985600 -0.1498826647545825 -1.1846641657071668 -0.3978084116846717 -0.2779423087707945 0.9004581424406497 0.8353941267387944
0 693 703 0.9999676781340133 0.0074768018816121 0.0029563695461727 -9.5449986465230694 -0.0074706171957907 0.9999698946809337 -0.0020975248547811 -0.0155418182666921 -0.0029719633215051 0.0020753711536951 0.9999934301127134 -0.1184413611796559 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.5449986465230694 -0.0155418182666921 -0.1184413611796559 0.1189106185357902 0.1702812058605519 -0.4280407076109178 0.9011673151750973 0.7546432062561095
0 704 717 0.9998071361300334 -0.0196367669116665 -0.0002965277687946 -9.6966240325424806 0.0196379233581517 0.9997965847414564 0.0045979457912518 -0.1207884261895748 0.0002061786607466 -0.0046028822032298 0.9999893854265569 -0.1201193076685928 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.6966240325424806 -0.1207884261895748 -0.1201193076685928 -0.2637266606939131 -0.0118131671701327 1.1252424832379582 0.7959866220735786 0.7857378672829317
0 718 740 0.7751556298995921 0.6302776894638369 -0.0434025759499831 -8.8186835601642404 -0.6314329524751462 0.7751561252583017 -0.0206254212819048 4.0299674086537145 0.0206440297298408 0.0433937281028440 0.9988447368824895 -0.3533952869840211 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -8.8186835601642404 4.0299674086537145 -0.3533952869840211 2.4875888878089358 -1.1828998063876195 -39.1658681762973728 0.8973785166240409 0.6883276115743011
0 741 759 0.6329198533188916 0.7741828359328458 -0.0073072444716971 -9.1657002491752433 -0.7739874515793606 0.6324737779582925 -0.0303371882818987 2.3834410054717940 -0.0188648899408300 0.0248567242842031 0.9995130110135532 -0.0313645131056700 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.1657002491752433 2.3834410054717940 -0.0313645131056700 1.4245856603587226 1.0809426961026412 -50.7257885762515670 0.8031848718586713 0.8031848718586713
0 760 773 0.9993639299023583 -0.0339859508219449 -0.0108023495982374 -9.5214613734906610 0.0338470354817447 0.9993451510029733 -0.0127924726281568 -0.2528557918191084 0.0112300400360691 0.0124187082087054 0.9998598211185483 -0.0944940903141605 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.5214613734906610 -0.2528557918191084 -0.0944940903141605 0.7116027332670281 -0.6434474229128445 1.9397851231891761 0.6501128668171557 0.6501128668171557
0 774 785 0.9997278538423512 -0.0204151638482400 -0.0112889032601141 -9.9173700401550686 0.0204813597243890 0.9997735293978891 0.0057796037172206 -0.0841521478966380 0.0111683550985306 -0.0060092429088405 0.9999195751879525 -0.0611771900752820 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.9173700401550686 -0.0841521478966380 -0.0611771900752820 -0.3443278042771599 -0.6399129146722604 1.1736507390748976 0.8203592814371258 0.8203592814371258
0 786 796 0.9997189350874252 0.0218944739771636 -0.0090930103336501 -9.1792381983431586 -0.0219652810022047 0.9997286059592952 -0.0077614983848732 0.0649016297808852 0.0089206086204220 0.0079590474271427 0.9999285355993666 -0.1736237928181393 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.1792381983431586 0.0649016297808852 -0.1736237928181393 0.4560427872569285 -0.5111200037124674 -1.2586692092698371 0.8672566371681416 0.8151571164510166
0 797 808 0.9999532744458167 -0.0093757239446696 0.0023547241032662 -9.8533180684792381 0.0093964758262093 0.9999156898663092 -0.0089621091954153 -0.1961357461141261 -0.0022704993143840 0.0089838165440102 0.9999570670149629 -0.1226600365823182 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.8533180684792381 -0.1961357461141261 -0.1226600365823182 0.5147430229249633 0.1300901398744500 0.5383877178107245 0.8125836680053548 0.6457446808510638
0 809 820 0.9985635838746623 -0.0533191854512671 -0.0052757390196674 -9.6231643284957329 0.0533415451499356 0.9985675261799946 0.0041922809762197 -0.2783809756128771 0.0050446526548057 -0.0044676751873404 0.9999772954212576 -0.1595137659651731 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.6231643284957329 -0.2783809756128771 -0.1595137659651731 -0.2559830412765604 -0.2890385321725022 3.0577355462354348 0.8430034129692833 0.8430034129692833
0 821 835 0.9992402087160235 0.0385672257257044 0.0056191089133898 -9.7860880544184141 -0.0386958683746672 0.9989397931066398 0.0249383142733036 0.2988967831237778 -0.0046513498995883 -0.0251368026583771 0.9996731996488780 -0.1465827345881518 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.7860880544184141 0.2988967831237778 -0.1465827345881518 -1.4404000014842200 0.2665036792612298 -2.2176876233733700 0.6699624957381520 0.6699624957381520
0 836 852 0.9973656489217857 0.0702136746407039 0.0182154397222478 -9.6804219043566366 -0.0699224950000545 0.9974215467532876 -0.0161586746129318 0.1178208215786927 -0.0193030319844531 0.0148424379981401 0.9997035035401639 -0.0123400967917584 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.6804219043566366 0.1178208215786927 -0.0123400967917584 0.8505987779246682 1.1060509588310303 -4.0102840227839902 0.8931077177053239 0.5994459833795014
0 853 866 0.9991530897655548 -0.0410741910292516 -0.0024523546312844 -9.9403753341954850 0.0410116431285312 0.9989241138776838 -0.0216485528750174 -0.3074938161128148 0.0033389129732650 0.0215296434010638 0.9997626348864914 0.1169141707210250 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.9403753341954850 -0.3074938161128148 0.1169141707210250 1.2336598964821270 -0.1913059769880224 2.3504663784426771 0.7894592368926708 0.7894592368926708
0 867 877 0.9979329410837811 -0.0636019343174578 -0.0091999484212075 -9.4156669030137170 0.0637072477706365 0.9979006676718702 0.0116466321967459 -0.3070512757913761 0.0084398863360727 -0.0122086613153666 0.9998898523875122 -0.0837815199187025 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.4156669030137170 -0.3070512757913761 -0.0837815199187025 -0.6995470617079911 -0.4835756077269021 3.6527603126933577 0.6821849782743638 0.6821849782743638
