session_ind i j mot0 mot1 mot2 mot3 mot4 mot5 mot6 mot7 mot8 mot9 mot10 mot11 mot12 mot13 mot14 mot15 trans_x trans_y trans_z roll pitch yaw overlap overlap_symmetric
60 315 355 0.9990518994422783 -0.0432798126938072 -0.0047074445261593 -4.1879058313029418 0.0433601277247733 0.9988870865332479 0.0185603793283762 -0.0920473667977149 0.0038989158068940 -0.0187468976182950 0.9998166593357114 0.0412867135199432 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -4.1879058313029418 -0.0920473667977149 0.0412867135199432 -1.0741892038825056 -0.2233919863981779 2.4851503502049450 0.8442460317460317 0.8442460317460317
61 18 120 0.9920407675517999 0.1255596440644024 -0.0094811021329848 -30.6209146907667673 -0.1254931177147602 0.9920675206646439 0.0073151793235550 2.1015204027369236 0.0103243847983713 -0.0060671430448782 0.9999282958561619 0.4000911646090699 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -30.6209146907667673 2.1015204027369236 0.4000911646090699 -0.3476423517091646 -0.5915541845812345 -7.2096198882224467 0.4695872556118755 0.4695872556118755
61 45 76 0.9954041922957005 0.0947149278031257 -0.0141271515667611 -9.0675666990402988 -0.0942846907075240 0.9951366505229228 0.0285209376459200 0.4963209826854609 0.0167598048415871 -0.0270578867849027 0.9994933615109233 0.0546302200353252 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -9.0675666990402988 0.4963209826854609 0.0546302200353252 -1.5507098067342926 -0.9603110435952217 -5.4109130732204456 0.7454938716654650 0.7454938716654650
61 54 138 0.9954233110216630 0.0935113967914608 0.0196989985730425 -27.1622208222086101 -0.0934430690447341 0.9956150648289707 -0.0043629729665738 0.6434331746161206 -0.0200206074376332 0.0025022701125120 0.9997964362419552 0.4152444278364659 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -27.1622208222086101 0.6434331746161206 0.4152444278364659 0.1433984080175802 1.1471729540498041 -5.3627936309496347 0.4275026718916993 0.4275026718916993
61 63 178 0.9972880988775035 0.0732922593180737 -0.0066852495349456 -39.0856558991472411 -0.0734346970689856 0.9970018118355166 -0.0243871372465352 0.7588488766824639 0.0048778175118148 0.0248119310160912 0.9996802363633941 0.2337617812690391 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -39.0856558991472411 0.7588488766824639 0.2337617812690391 1.4217817527552117 -0.2794794649501107 -4.2113392068771462 0.2728630085852930 0.2728630085852930
61 72 152 0.9994162784789008 0.0326653676940197 0.0100038025169118 -26.7915263321715429 -0.0322336827378520 0.9986538870519153 -0.0406374651430754 0.2395399338148536 -0.0113177740098651 0.0402912847836063 0.9991238763846785 0.2177075679303271 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -26.7915263321715429 0.2395399338148536 0.2177075679303271 2.3092936158453630 0.6484745288180792 -1.8472923018747864 0.3923198733174980 0.3923198733174980
61 126 231 0.9999622065924411 0.0040131312154015 -0.0077123384666853 -36.7846834248432515 -0.0037815605461857 0.9995484429626659 0.0298095617335481 0.4189072154872520 0.0078284855886867 -0.0297792704537679 0.9995258425196565 0.0290717080613643 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -36.7846834248432515 0.4189072154872520 0.0290717080613643 -1.7065311051630523 -0.4485437658050219 -0.2166746152764520 0.3099099099099099 0.3099099099099099
61 162 215 0.9997819414527668 0.0128954841087581 -0.0164248602593668 -18.1358887924343435 -0.0125257430283302 0.9996702055155461 0.0224184291621158 0.2736030040397281 0.0167085399280487 -0.0222078070531364 0.9996137444029900 0.0767989740639755 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -18.1358887924343435 0.2736030040397281 0.0767989740639755 -1.2726959234398900 -0.9573733690610357 -0.7177911855753798 0.6319279962103269 0.6319279962103269
61 171 307 0.9991213509245301 -0.0288410104869387 0.0304092459761075 -42.8225523723392598 0.0296135114109790 0.9992420293273202 -0.0252667126419651 -1.0711810873087870 -0.0296574791352019 0.0261450366209748 0.9992181298352398 1.5984540378869618 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -42.8225523723392598 -1.0711810873087870 1.5984540378869618 1.4988304245577864 1.6994975842947329 1.6977243253851697 0.2315128081198647 0.2315128081198647
61 180 321 0.9996357962888586 -0.0206750321846104 0.0173441004985168 -43.8748334145943772 0.0206795222674494 0.9997861526494813 -0.0000795558662305 -0.5550284555887401 -0.0173387466884833 0.0004381946041567 0.9998495766107819 1.2466874412575115 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -43.8748334145943772 -0.5550284555887401 1.2466874412575115 0.0251104770192106 0.9934867905467568 1.1851119933827403 0.2360688956433637 0.2360688956433637
61 216 356 0.9998822156422659 -0.0102660971357467 0.0114088602373443 -43.5764084721474774 0.0103412909478101 0.9999250650177154 -0.0065514922615411 0.4617191561541176 -0.0113407470586634 0.0066687029413302 0.9999134541835278 0.7343472085915075 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -43.5764084721474774 0.4617191561541176 0.7343472085915075 0.3821159390419490 0.6497908720372461 0.5925609952786238 0.2149100257069409 0.2149100257069409
61 225 311 0.9993360131638759 -0.0296149537204967 0.0212246863313638 -25.6785665365503064 0.0302665842202618 0.9990589206135414 -0.0310677810946634 -0.3897511937398122 -0.0202846413172563 0.0316895512533858 0.9992919021327007 0.7200786967753572 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -25.6785665365503064 -0.3897511937398122 0.7200786967753572 1.8163554196769565 1.1623040539404219 1.7347694566427141 0.4651866801210898 0.4651866801210898
61 234 283 0.9996216213229887 -0.0103937732605258 0.0254673057273621 -14.7532508249250895 0.0113201451209578 0.9992693545488137 -0.0365049499936755 -0.1517804942286602 -0.0250692739831573 0.0367794308956660 0.9990089113541235 0.4409977831831561 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -14.7532508249250895 -0.1517804942286602 0.4409977831831561 2.1084445028929770 1.4365140888024444 0.6488143126137118 0.6631944444444444 0.6631944444444444
61 297 354 0.9996111603265636 0.0261354442050141 0.0097193984786548 -18.0649661327136073 -0.0264800757522235 0.9989567928100600 0.0372039203148673 0.3325593203156814 -0.0087369181486830 -0.0374468243626224 0.9992604273193335 0.3540811812474227 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -18.0649661327136073 0.3325593203156814 0.3540811812474227 -2.1461286967159197 0.5005949047219822 -1.5174318763276855 0.6137598068799034 0.6137598068799034
61 306 310 0.9999789496163847 0.0060127075240177 -0.0024387850128955 -1.1829292878014712 -0.0059701060349510 0.9998357072314937 0.0171147999937772 0.0085162779109851 0.0025412906248486 -0.0170998799155484 0.9998505568077813 -0.0062551229439011 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -1.1829292878014712 0.0085162779109851 -0.0062551229439011 -0.9798018672883868 -0.1456053840440374 -0.3420650156217910 0.8869621066152859 0.8869621066152859
61 369 381 0.9993319420285823 -0.0118661156955802 0.0345668184778879 -4.5756700111223836 0.0118565356989584 0.9999295925817047 0.0004821209463692 0.0219112927841252 -0.0345701056203690 -0.0000719561443453 0.9994022726708759 0.1976245580784851 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -4.5756700111223836 0.0219112927841252 0.1976245580784851 -0.0041252491480528 1.9811158857582254 0.6797516960542752 0.8388765705838876 0.7811424638678596
62 0 168 0.6545203171855918 -0.7560064504317134 0.0075763643599671 -28.2272037868820007 0.7558876545942202 0.6541476955884606 -0.0269192494018093 -15.9990812390282713 0.0153950649015369 0.0233460759432771 0.9996088998777120 -0.2175562398814952 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -28.2272037868820007 -15.9990812390282713 -0.2175562398814952 1.3379117459701135 -0.8821070909378778 49.1108328024663905 0.4105052811875535 0.4105052811875535
62 18 167 0.6478741098744379 -0.7616684889072872 0.0109658907569092 -27.1877537333680266 0.7614699980462116 0.6471825589508610 -0.0363067137774280 -14.7910927280912006 0.0205567465788109 0.0318723766842558 0.9992805270666439 -0.2098439357470602 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -27.1877537333680266 -14.7910927280912006 -0.2098439357470602 1.8268481570656119 -1.1778977887286808 49.6081896794107848 0.4229480737018426 0.4229480737018426
62 27 129 0.8875852151189308 -0.4603438091117218 0.0166151531677994 -18.3995623299917952 0.4605381761197146 0.8875762159126492 -0.0106324636141410 -5.1351192038031854 -0.0098526259751090 0.0170891298400496 0.9998054247715911 0.3101831932258940 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -18.3995623299917952 -5.1351192038031854 0.3101831932258940 0.9792302139423779 0.5645230191863150 27.4232834556603606 0.6130193905817175 0.6130193905817175
62 36 185 0.5829843370847286 -0.8124423083748872 0.0081705738088299 -31.0672499770184913 0.8118373520405106 0.5820903766005967 -0.0457264398442360 -15.5277326959851507 0.0323940819553917 0.0332909752254487 0.9989205846426469 -0.3975771416261596 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -31.0672499770184913 -15.5277326959851507 -0.3975771416261596 1.9087870347293505 -1.8563689455013554 54.3176893436764772 0.3734939759036144 0.3734939759036144
62 45 206 0.5526534244657976 -0.8331234587302052 0.0218973728937097 -37.7550290591739213 0.8332535119727179 0.5518470605478788 -0.0339618396114961 -16.1233253440598219 0.0162104044168556 0.0370151898291113 0.9991832156869710 -0.0874511990952441 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -37.7550290591739213 -16.1233253440598219 -0.0874511990952441 2.1215776473135382 -0.9288284394730316 56.4457667775827403 0.2890365448504983 0.2890365448504983
62 54 178 0.6155313464062683 -0.7880404957793085 0.0106460604539916 -27.2778194693132718 0.7878170427180876 0.6148747301516175 -0.0356843582526621 -12.9743803627163743 0.0215747258201683 0.0303519889443663 0.9993064034483655 -0.2364547948622053 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -27.2778194693132718 -12.9743803627163743 -0.2364547948622053 1.7397130530081424 -1.2362366512293772 51.9990419437656257 0.4445065697511881 0.4445065697511881
62 63 200 0.5866704782090889 -0.8097897648850827 0.0076345717156971 -33.9644683019380409 0.8095142840193419 0.5861573329889772 -0.0332596595277619 -13.4812628335936324 0.0224582716737581 0.0256927552164504 0.9994175845775460 -0.1860020875158347 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -33.9644683019380409 -13.4812628335936324 -0.1860020875158347 1.4726199486725058 -1.2868723750151390 54.0684382186562971 0.3589462129527991 0.3589462129527991
62 81 165 0.7516142362678468 -0.6595789088589666 -0.0056305264333516 -20.4561048233535985 0.6594786747322856 0.7516109460569825 -0.0129947428091528 -7.8428383952810350 0.0128030235823342 0.0060538215816866 0.9998997118868511 -0.2055943959706176 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -20.4561048233535985 -7.8428383952810350 -0.2055943959706176 0.3468889773301267 -0.7335792582740855 41.2642459639414767 0.5557708275671187 0.5557708275671187
62 90 205 0.6863784625115594 -0.7270065345282640 -0.0186038961905583 -32.5969055017467326 0.7265130138546435 0.6866107558602418 -0.0272857222163280 -10.0780857613477792 0.0326105335759383 0.0052123593725193 0.9994545434434030 -0.0101374468470132 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -32.5969055017467326 -10.0780857613477792 -0.0101374468470132 0.2988064717826402 -1.8687772656583694 46.6271045889423164 0.3602197166811217 0.3602197166811217
62 99 179 0.7679871303152062 -0.6404595171510943 -0.0027156142592713 -21.8263245184605239 0.6398771285320406 0.7674566523589401 -0.0395922610064531 -7.1834110680176764 0.0274413565956315 0.0286686874586133 0.9992122288621147 -0.2058107932081064 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -21.8263245184605239 -7.1834110680176764 -0.2058107932081064 1.6434389492250268 -1.5724713116675897 39.8006330004265934 0.5130066545674531 0.5130066545674531
62 108 203 0.7715754141686160 -0.6361246082945609 -0.0041064549942271 -28.9262382656736463 0.6356655656692015 0.7712352017153773 -0.0335492512210751 -7.2752722670687717 0.0245085469373901 0.0232754453691475 0.9994286291526199 -0.0017493916700563 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -28.9262382656736463 -7.2752722670687717 -0.0017493916700563 1.3341060366639796 -1.4043769196960563 39.4835432053151720 0.3886792452830189 0.3886792452830189
62 117 154 0.9327768159045964 -0.3602344184330439 -0.0125926759304014 -10.7539194034366119 0.3596516956324508 0.9324616060779577 -0.0341469035084797 -2.0785686669427434 0.0240430767495478 0.0273224626767224 0.9993374872852981 -0.0174686074438013 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -10.7539194034366119 -2.0785686669427434 -0.0174686074438013 1.5661094749668492 -1.3776995803650982 21.0851930301112915 0.6583564173591875 0.6448598130841121
62 126 185 0.8773178273834508 -0.4795941559851454 -0.0174033129052925 -18.4082411550698453 0.4788445870262936 0.8772095619829083 -0.0348029573653387 -3.8423260923881344 0.0319576474541198 0.0221997727612536 0.9992426526417638 -0.1289193878804564 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -18.4082411550698453 -3.8423260923881344 -0.1289193878804564 1.2727079602665485 -1.8313501361767190 28.6259392745948240 0.5924394565859421 0.5924394565859421
62 135 245 0.8748441178747492 -0.4842532855425888 -0.0121047453984402 -40.9781350906102944 0.4838576223479547 0.8747706106265661 -0.0256550205575785 -4.7951082857834990 0.0230124035193427 0.0165871705011366 0.9995975665531754 0.3159946030281519 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -40.9781350906102944 -4.7951082857834990 0.3159946030281519 0.9506702292729748 -1.3186300002168652 28.9460455887514421 0.2461492890995261 0.2461492890995261
62 144 260 0.9116611182606829 -0.4107143957685809 -0.0137000204428149 -45.2720436197000708 0.4105478472715683 0.9117399228360966 -0.0134453786674910 -4.0050942516699024 0.0180130661566833 0.0066331150510691 0.9998157486418969 0.4793239384021509 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -45.2720436197000708 -4.0050942516699024 0.4793239384021509 0.3801139582235020 -1.0321284878835155 24.2434406173146755 0.2289377289377289 0.2289377289377289
62 162 236 0.9765905005777891 -0.2150184307476558 -0.0061699773126403 -29.1221453134926378 0.2149867190047055 0.9766019427784813 -0.0054181189435827 -1.6686438866330491 0.0071906072632770 0.0039648203125254 0.9999662871152576 0.2590241118561655 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -29.1221453134926378 -1.6686438866330491 0.2590241118561655 0.2271739387128132 -0.4119949987293205 12.4150742226175890 0.3858086756679115 0.3858086756679115
62 180 285 0.9917257942325507 -0.1282283366263088 -0.0061190473006234 -45.3963678772413459 0.1282416317080984 0.9917412630292272 0.0018306015510990 -1.4270534502312557 0.0058337767065328 -0.0026001713875179 0.9999796028710259 0.4131340420557845 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -45.3963678772413459 -1.4270534502312557 0.4131340420557845 -0.1489815495557392 -0.3342526798585032 7.3681208102293816 0.2815445424141076 0.2815445424141076
62 243 379 0.9999206082527222 -0.0055001013659359 -0.0113369341742139 -62.4078803940071793 0.0056711598937550 0.9998697227841146 0.0151120946621263 0.7793090445559301 0.0112523391774997 -0.0151751884529329 0.9998215333340509 0.0250546765814110 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -62.4078803940071793 0.7793090445559301 0.0250546765814110 -0.8695626823370526 -0.6447251503357545 0.3249558416721926 0.3175050301810865 0.3175050301810865
63 18 376 0.9988572066181232 0.0477136440965621 0.0027728963313428 -6.4489328263553034 -0.0476380557551912 0.9986031225687875 -0.0228564922884236 0.0419174803923852 -0.0038595894733842 0.0226982766502676 0.9997349107669508 0.0623739928140421 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -6.4489328263553034 0.0419174803923852 0.0623739928140421 1.3006368427800743 0.2211387365100017 -2.7305133130835513 0.5286480383855490 0.5286480383855490
63 45 239 0.9989386437085128 0.0459195086038358 0.0036034477071232 -6.3672147736263014 -0.0458286428375760 0.9987029230478964 -0.0221857384653465 0.0531011219167112 -0.0046175319664962 0.0219970503742914 0.9997473721762755 0.0944446118676110 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -6.3672147736263014 0.0531011219167112 0.0944446118676110 1.2604532500191334 0.2645660336145744 -2.6267358495738331 0.6652637485970819 0.6652637485970819
63 135 379 0.9991973495072278 0.0400204957148721 -0.0017368536108228 -6.2450230849606214 -0.0400489538087243 0.9989579638823118 -0.0218876151037822 0.0325421483635182 0.0008590905401595 0.0219396061687659 0.9997589287646307 0.0486867891536992 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -6.2450230849606214 0.0325421483635182 0.0486867891536992 1.2571481692960416 -0.0492222682253925 -2.2952507193573162 0.5282065674992984 0.5282065674992984
63 144 270 0.9995946917643653 0.0280642399347988 -0.0047802336122389 -5.8206941305359123 -0.0281711096143644 0.9993152448328241 -0.0239881226403970 0.0212342261382901 0.0041037518932072 0.0241130645418060 0.9997008149135440 0.0473513173837898 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -5.8206941305359123 0.0212342261382901 0.0473513173837898 1.3817223853386458 -0.2351283236101195 -1.6143128509864828 0.4676687464549064 0.4676687464549064
63 162 219 0.9998937455385306 0.0124463069016138 -0.0075886149879990 -4.2836488095763343 -0.0125351182180548 0.9998521556663945 -0.0117702005301764 0.0062722092725380 0.0074409975261810 0.0118640740798435 0.9999019328424366 -0.0052361228396086 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -4.2836488095763343 0.0062722092725380 -0.0052361228396086 0.6797961411640960 -0.4263416879918398 -0.7182480649872049 0.7793183131138071 0.7793183131138071
64 18 179 0.9746131799774382 -0.2238325845178938 -0.0053031615386011 -41.1155156575393903 0.2238211019758302 0.9746265725344339 -0.0026755223987011 -2.7874666704208266 0.0057674712474000 0.0014206399335734 0.9999823588731898 0.2058503755998875 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -41.1155156575393903 -2.7874666704208266 0.2058503755998875 0.0813980535942837 -0.3304535929758885 12.9337832527353171 0.3387755102040816 0.2738578680203046
64 27 151 0.9425593908005839 -0.3340156018117453 -0.0039207856316518 -31.8177876499294143 0.3340374090864588 0.9425225743361342 0.0083789138670755 -2.8873218513240317 0.0008967410091246 -0.0092073130241016 0.9999572097057146 0.3636252018937941 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -31.8177876499294143 -2.8873218513240317 0.3636252018937941 -0.5275478430086524 -0.0513794820252285 19.5140220876921227 0.3960918114143920 0.3380095288512440
64 36 230 0.9238108987178748 -0.3826869428369965 -0.0111412383578545 -47.6141644581016408 0.3826371916319745 0.9238766337820057 -0.0063831913355448 -2.2817309130385866 0.0127358937679608 0.0016338095678259 0.9999175604399735 0.1098117495329332 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -47.6141644581016408 -2.2817309130385866 0.1098117495329332 0.0936180272874396 -0.7297326896085240 22.4990570726988715 0.2947127937336815 0.2337561480714471
64 45 332 0.9333184433023780 -0.3590134919890802 -0.0050986234841704 -50.9418335995776488 0.3589738284119379 0.9333190513300941 -0.0073033512561539 -1.5969106702673344 0.0073806440710299 0.0049860800335403 0.9999603317627138 0.3393027396659044 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -50.9418335995776488 -1.5969106702673344 0.3393027396659044 0.2856903074739786 -0.4228835947711210 21.0377889181803397 0.2827160493827161 0.2477014602487831
64 54 228 0.9526052783656573 -0.3038606012404664 -0.0145574257226218 -44.6789616445848878 0.3038655097105118 0.9527129884958798 -0.0019270598380222 -1.2508217440365570 0.0144546061260136 -0.0025877722138510 0.9998921780855724 -0.0011303966555425 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -44.6789616445848878 -1.2508217440365570 -0.0011303966555425 -0.1482840834355403 -0.8282167679185355 17.6918326616445825 0.3470149253731343 0.2866683791420498
64 63 292 0.9748990315583403 -0.2226460621410745 -0.0007805636941769 -44.4127717815235883 0.2226473019004103 0.9748887110187884 0.0044922249042324 -0.7855752165506829 -0.0002392134514952 -0.0045532561091483 0.9999896052638380 0.4299335612383295 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -44.4127717815235883 -0.7855752165506829 0.4299335612383295 -0.2608832670107382 0.0137059213041478 12.8645698903595758 0.3517618469015796 0.3063492063492064
64 72 187 0.9899409141669457 -0.1414808084210487 0.0004090315858049 -34.7802793384573761 0.1414774860180355 0.9899308969907799 0.0045760390127525 -0.4373727394026901 -0.0010523347035239 -0.0044721394830862 0.9999894462243666 0.2280948958047890 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000 -34.7802793384573761 -0.4373727394026901 0.2280948958047890 -0.2562357137791820 0.0602943482754841 8.1333555514035432 0.4639760837070254 0.4042719458192238
